Generation,AgentID,Score,Lines,Level,Time,W1_AggHeight,W2_Holes,W3_Blockades,W4:Bumpiness,W5:AlmostFull,W6_FillsWell,W7:ClearBonus4,W8:ClearBonus3,W9:ClearBonus2,W10:ClearBonus1,Num1Line,Num2Line,Num3Line,NumTetris
34,2,7900,92,1,360,5.3329734109473375,17.67017654921272,19.619405180052713,3.8284330070583454,2.8662466736336114,7.550224446877199,10.195610531972823,10.58747814763606,11.789597655892557,4.590946423467024,45,10,5,3
34,3,3820,91,1,360,5.462536377231609,7.437169147461506,8.523467280579057,3.541241150483532,2.5714636380789218,7.166882289207585,9.849505958201018,10.589830911935785,11.165310681161438,4.7766389817462604,73,9,0,0
34,4,4340,92,1,360,5.3329734109473375,10.99940119838305,9.845118809116173,3.7132029122941783,2.854011060651994,7.370474930178768,10.195610531972823,10.696203247947683,12.304455319125143,4.766564936064837,56,15,2,0
34,5,5160,93,1,360,7.194389846957547,17.129377501336826,3.8787495112698585,3.6918404896151937,2.602033783646496,7.531997021833998,10.056543550016906,11.715802451833085,11.411815274953277,15.119090555804162,64,11,1,1
34,6,6280,91,1,360,12.54131883838117,17.639091946477595,7.27510995822297,4.628980137969013,2.931894772734572,0.529211583004708,10.087516649980762,10.47170555331286,11.10526653871803,4.973754935744353,57,10,2,2
34,7,5040,90,1,360,9.729503784490003,17.685835693960968,5.602635769801369,4.202630799446868,2.8622246169231134,7.537430711805856,10.346876266358178,11.134445827426383,11.572716530428906,4.799627704316686,61,11,1,1
34,8,7540,88,1,360,5.618373910588965,17.63579576590358,6.047580303297589,3.5621358659673166,2.687479396829283,7.287000617844715,10.031949330705226,10.597063869604462,11.487058928685443,4.697741584636163,46,9,4,3
34,9,5480,90,1,360,5.618373910588965,17.63579576590358,6.047580303297589,3.5621358659673166,2.687479396829283,7.287000617844715,10.031949330705226,10.597063869604462,11.487058928685443,4.697741584636163,47,15,3,1
35,0,4040,92,1,360,5.618373910588965,17.63579576590358,6.047580303297589,3.5621358659673166,2.687479396829283,7.287000617844715,10.031949330705226,10.597063869604462,11.487058928685443,4.697741584636163,56,18,0,0
35,1,4620,93,1,360,5.618373910588965,17.63579576590358,6.047580303297589,3.5621358659673166,2.687479396829283,7.287000617844715,10.031949330705226,10.597063869604462,11.487058928685443,4.697741584636163,48,18,3,0
35,2,4680,94,1,360,9.729503784490003,17.675209776847822,6.047580303297589,4.202630799446868,2.7222169029386896,7.428369640874738,10.346876266358178,11.180198383282319,11.48565904130266,4.697741584636163,62,10,4,0
35,3,5920,90,1,360,9.056239471628851,17.65434721518895,1.5578792206106722,4.352248572581878,2.9010612342759408,4.479946145943619,10.131063446712021,10.563839524461924,11.59683179439863,4.682271304871908,58,12,0,2
35,4,4540,94,1,360,5.3329734109473375,15.876262005564648,8.523467280579057,3.699469844664949,2.7084447389000204,7.18995785668365,9.849505958201018,10.58918004954515,11.27134784895867,4.758474200303899,61,12,3,0
35,5,880,16,1,118,5.45009092978824,10.012950434024168,13.622335952621437,0.026184755357237927,2.8662466736336114,7.477800954655123,10.109601905216504,10.589830911935785,11.24272269463769,4.723684420289246,7,3,1,0
35,6,4220,94,1,360,7.629737272231396,17.660629784700024,5.826761422512099,3.8800032937304962,2.774202664604999,7.41128508231263,19.29921684548896,10.8637579708852,11.172189106523136,4.748306042049866,63,14,1,0
